ID,LON,LAT,Avg_occup
1,89071.49223,437289.7439,17
2,89071.49223,437289.7439,64
3,89808.51846,436140.6888,4
4,89808.51846,436140.6888,13
5,89852.5317,438102.7834,14
6,89904.70474,438242.4136,91
7,90159.48085,436235.7116,96
8,90307.93598,436848.8809,52
9,90390.81161,438171.571,98
10,90390.81161,438171.571,66
11,90524.59149,436649.9164,37
12,90524.59149,436649.9164,72
13,90543.95957,437191.5438,99
14,90543.95957,437191.5438,61
15,90640.47239,435869.5459,55
16,90640.47239,435869.5459,29
17,90696.82412,436305.5811,83
18,90737.71412,436528.1161,3
19,90737.71412,436528.1161,55
20,90749.48844,436748.2759,99
21,90749.48844,436748.2759,64
22,90895.57474,436374.6451,17
23,90913.96779,436804.0247,7
24,90913.96779,436804.0247,12
25,91090.40154,436583.532,26
26,91090.40154,436583.532,61
27,91099.09716,435351.8194,99
28,91099.09716,435351.8194,13
29,91099.13001,435349.7516,53
30,91096.99675,435153.8516,54
31,91152.22802,437357.3177,98
32,91152.22802,437357.3177,24
33,91171.44599,438377.4025,39
34,91171.44599,438377.4025,90
35,91206.98656,435371.5966,24
36,91268.85849,436224.6782,3
37,91268.85849,436224.6782,35
38,91443.42882,438074.6252,48
39,91443.42882,438074.6252,62
40,91448.88269,437258.9603,43
41,91448.88269,437258.9603,52
42,91447.74085,436865.976,34
43,91526.76321,439102.8745,12
44,91608.30224,435614.622,64
45,91608.30224,435614.622,14
46,91706.07951,436651.5128,16
47,91706.07951,436651.5128,72
48,91789.04423,438315.0327,21
49,91791.29933,437024.295,63
50,91791.29933,437024.295,18
51,91817.05035,437610.0257,96
52,91817.05035,437610.0257,50
53,91849.6523,439083.1295,92
54,91849.6523,439083.1295,48
55,91953.54402,438650.0974,75
56,91953.54402,438650.0974,26
57,91957.56106,437932.3678,99
58,91957.56106,437932.3678,86
59,91996.86766,437721.5757,62
60,91996.86766,437721.5757,94
61,92039.00887,436996.5863,0
62,92065.0189,436907.4148,14
63,92065.0189,436907.4148,63
64,92112.33114,437745.491,3
65,92109.04045,435809.6955,27
66,92109.04045,435809.6955,62
67,92149.96632,437313.5209,31
68,92149.96632,437313.5209,47
69,92158.44496,437543.9758,61
70,92169.21517,437530.1367,89
71,92169.21517,437530.1367,69
72,92175.34943,436683.4262,93
73,92175.34943,436683.4262,88
74,92272.47494,436638.6667,65
75,92278.31216,437069.3454,21
76,92278.31216,437069.3454,68
77,92296.48414,436981.0824,84
78,92369.67951,437064.6284,55
79,92369.67951,437064.6284,17
80,92368.04288,435718.5441,41
81,92368.04288,435718.5441,70
82,92388.35945,437060.8417,94
83,92396.91236,435880.6334,44
84,92396.91236,435880.6334,76
85,92460.71471,437342.515,43
86,92461.23306,437337.5938,3
87,92461.23306,437337.5938,67
88,92514.42248,436522.2904,12
89,92514.42248,436522.2904,38
90,92653.61476,436046.5535,61
91,92672.26621,436825.1938,94
92,92672.26621,436825.1938,59
93,92696.43497,437134.2844,93
94,92701.43807,437137.2252,99
95,92701.56506,437134.2527,81
96,92691.52499,436327.5878,92
97,92691.52499,436327.5878,18
98,92739.17335,438495.6008,99
99,92739.17335,438495.6008,18
100,92806.78016,437560.5555,60
101,92820.90227,437545.4699,98
102,92820.90227,437545.4699,2
103,92830.69953,437171.4889,25
104,92830.69953,437171.4889,0
105,92925.43001,437264.8894,34
106,92925.43001,437264.8894,79
107,92989.62886,436560.8822,98
108,92989.62886,436560.8822,1
109,92989.62886,436560.8822,68
110,92989.62886,436560.8822,57
111,92989.62886,436560.8822,50
112,92989.62886,436560.8822,3
113,93091.09608,437514.4112,94
114,93323.98137,437487.054,64
115,93613.47596,437660.2949,43
116,93613.47596,437660.2949,3
117,93639.30598,437130.3453,49
118,93639.30598,437130.3453,7
119,93751.74215,437474.0066,83
120,93783.0812,437353.3428,92
121,93783.0812,437353.3428,25
122,94131.23106,437807.513,64
123,94131.23106,437807.513,1
124,94171.93519,437395.3958,74
125,94171.93519,437395.3958,97
126,94171.93519,437395.3958,8
127,94171.93519,437395.3958,51
128,94243.09344,437445.6466,29
129,94243.09344,437445.6466,30
130,94383.55763,438306.2619,27
131,94383.55763,438306.2619,35
132,94490.03582,438408.1354,79
133,94666.42491,437960.2483,82
134,94666.42491,437960.2483,86
135,94693.74114,437299.2153,68
136,94849.80879,437210.2134,22
137,94849.80879,437210.2134,47
138,94874.84232,437632.7265,12
139,94874.84232,437632.7265,78
140,94890.67031,437747.5861,1
141,94895.37491,437744.0803,32
142,94911.72927,437381.9325,49
143,94911.72927,437381.9325,97
144,95184.81843,438068.5122,48
145,95184.81843,438068.5122,36
146,95374.79908,435770.8115,66
147,95374.79908,435770.8115,26
148,95730.48641,436980.5011,38
149,95730.48641,436980.5011,100
150,95730.48641,436980.5011,0
151,95730.48641,436980.5011,25
152,95730.48641,436980.5011,44
